測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2011-04-17 08:00:00",7.5,5.6,360,1010.6,18.5,20.3,0.99,5,45,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 09:00:00",8.6,5.2,11,1011.4,18.5,20.4,1.48,5.6,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 10:00:00",7.9,4.9,2,1010.9,18.4,20.9,1.18,5.5,33,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 11:00:00",5.2,3.3,342,1010.5,18.5,20.8,1.19,5.4,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 12:00:00",9.8,5.3,341,1010.1,18,20.9,1.3,5.9,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 13:00:00",,,,1008.9,18.5,20.7,1.35,6,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 14:00:00",5.5,3.9,35,1008.4,18.4,20.7,1.38,5.8,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 15:00:00",4.9,2.2,305,1008.5,18.3,20.8,1.52,6.1,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 16:00:00",7.6,5.2,12,1008.5,18.4,20.8,1.31,5.3,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 17:00:00",7.4,4.6,15,1008.7,18.3,20.8,1.07,5.1,78,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 18:00:00",8.5,5.7,14,1009.1,18.8,20.7,0.95,4.8,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 19:00:00",6,3.5,1,1009.5,18.8,20.5,0.94,5.2,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 20:00:00",4.4,1.9,12,1009.8,18.7,20.6,0.81,4.5,56,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 21:00:00",,,,1010.2,18.9,21.1,0.79,5,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 22:00:00",3.2,2.3,343,1010.6,19,21.4,0.83,5.6,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-17 23:00:00",3.5,1.3,16,1010.4,19,21.1,0.62,5.8,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 00:00:00",4.5,1.1,348,1009.7,19.1,21,0.65,5.7,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 01:00:00",5.5,2.5,22,1009.3,19.3,21.1,0.97,6.1,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 02:00:00",3.2,2.3,221,1008.7,18.6,20.9,0.98,5.9,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 03:00:00",2.4,1.5,281,1008.4,18.7,21.2,0.86,5.6,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 04:00:00",7.2,3.8,7,1008.8,19.3,21,1.03,6,112,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 05:00:00",5.4,2.3,355,1009.1,19.2,21,1.07,6,112,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 06:00:00",3,1.3,227,1009.7,19.2,20.9,0.87,5.6,112,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 07:00:00",7.1,4.2,8,1010.4,19.7,21.1,0.89,6,135,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 08:00:00",3.1,2.2,236,1010.8,19.7,21.2,0.83,5.8,123,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 09:00:00",2.3,1.5,205,1011.2,20.2,21.7,0.77,5.9,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 10:00:00",4.5,3.4,14,1011.2,20.6,21.8,0.69,6,33,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 11:00:00",4.6,3.8,43,1011.2,20.6,21.9,0.56,5.8,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 12:00:00",6.9,5.5,15,1011.6,20.5,21.8,0.56,5.8,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 13:00:00",6.5,4.5,13,1011.6,20.4,21.4,0.77,6.6,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 14:00:00",5.8,4.4,14,1011.3,20.4,21.7,0.9,6.6,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 15:00:00",5.7,3.8,13,1011,20.5,21.8,0.84,6.1,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 16:00:00",4.5,3.4,39,1010.9,20.7,21.7,1,6.1,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 17:00:00",3.1,2,35,1011.2,20.6,21.7,1,5.9,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 18:00:00",2.4,1.7,328,1011.6,20.3,21.4,1.01,5.8,90,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 19:00:00",2.2,1.4,276,1012,19.9,21.3,0.73,5.3,112,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 20:00:00",3.8,3.1,245,1012.7,19.7,21.3,0.67,5.5,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 21:00:00",2.8,2,247,1013.2,20,21.4,0.63,5.3,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 22:00:00",1.9,1.4,277,1013.7,20.1,21.4,0.65,5.7,67,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-18 23:00:00",1.8,1.1,274,1013.8,20.3,21.5,0.6,5.7,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 00:00:00",2,1.1,241,1013.9,20.4,21.3,0.62,5.7,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 01:00:00",2.3,1.3,126,1014.1,21,21.2,0.7,5.4,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 02:00:00",7.7,6.2,95,1013.8,21.3,21.3,0.93,5.3,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 03:00:00",8.8,6.7,89,1014.3,20.8,21.4,1.41,5.4,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 04:00:00",9.5,6.6,86,1014.7,20.6,21.4,1.65,5.4,78,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 05:00:00",9.5,7.2,81,1015,20.2,21.4,1.69,5.4,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 06:00:00",9.1,6.5,81,1015.9,19.9,21.2,1.76,5.3,67,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 07:00:00",7.9,6.1,79,1016.8,19.8,21.1,1.27,4.6,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 08:00:00",7.9,6.1,69,1017.8,19.8,21.2,1.28,4.5,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 09:00:00",7.9,6,58,1018.4,19.8,21.2,1.4,5,56,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 10:00:00",6.4,4.8,47,1018.7,19.6,21.1,1.31,5.2,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 11:00:00",6,5,46,1018.6,19.6,21.1,1.37,5.5,45,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 12:00:00",6.9,5.3,40,1018.4,19.7,21.1,1.14,5.5,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 13:00:00",7.1,5.3,42,1018.1,19.8,21.1,0.99,5.4,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 14:00:00",7.1,5.6,60,1018.1,19.8,21.2,1.04,5.3,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 15:00:00",7.3,5.9,57,1018.1,19.7,21.3,1.35,5.8,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 16:00:00",7.4,5.8,57,1018,19.5,21.2,1.39,5.5,90,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 17:00:00",7.4,5.6,58,1018.5,19.3,21.2,1.28,5,90,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 18:00:00",7.1,5.6,59,1018.6,19.2,20.4,1.43,5.6,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 19:00:00",7,4.9,61,1019.1,19.2,20.1,1.45,5.2,101,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 20:00:00",6,4.4,92,1019.6,19.3,20.8,1.4,5.2,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 21:00:00",7.8,6.1,70,1019.8,19,20.5,1.23,5,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 22:00:00",8,5.8,81,1020.2,19,20.3,1.15,4.8,56,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-19 23:00:00",7.1,5.3,94,1020.2,18.9,20.4,1.23,5.2,56,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 00:00:00",6.6,5,81,1019.9,19.1,20.5,1.12,5,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 01:00:00",5.9,4.7,100,1019.4,19,20.4,0.91,5.2,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 02:00:00",6,4.5,102,1019.1,19,20.4,0.89,5.5,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 03:00:00",6,4.7,95,1019,18.8,20.4,1.35,6.3,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 04:00:00",5.5,4,83,1019,18.8,20.5,1.27,6,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 05:00:00",2.8,1.7,227,1019.2,17.7,20.4,1.44,6,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 06:00:00",2.9,1.9,230,1020,17.6,20.3,1.36,5.9,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 07:00:00",2.8,1.7,240,1020.4,18,20.3,1.2,5.5,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 08:00:00",2.4,1.5,195,1020.3,18.9,20.4,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 09:00:00",4.7,3.1,148,1020.7,20,20.4,1.42,6.3,112,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 10:00:00",4.9,3.5,144,1020.9,19.3,20.5,1.55,6.3,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 11:00:00",5.5,4,111,1020.2,19.4,20.4,1.56,6.6,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 12:00:00",7.2,5.1,106,1019.8,19.5,20.6,1.3,6.2,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 13:00:00",7.7,5.5,104,1019.4,19.7,20.6,1.21,6.2,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 14:00:00",6.2,5,127,1019,20.1,21,1.14,6.4,90,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 15:00:00",6.8,5.4,169,1018.6,20.1,20.8,1.51,6.7,123,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 16:00:00",7.5,5.9,172,1017.9,20.2,20.7,1.36,6.4,101,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 17:00:00",8,6.5,175,1017.4,20.2,20.6,1.45,6.4,123,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 18:00:00",8.4,6.9,182,1017.4,20.2,20.6,1.38,6.1,101,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 19:00:00",8.3,6.8,188,1017.8,20.3,20.5,1.32,6.1,112,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 20:00:00",9.1,7.4,188,1017.9,20.4,19.8,1.14,5.4,112,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 21:00:00",10.6,7.8,196,1017.7,20.4,20.2,0.92,5.5,112,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 22:00:00",7.9,6.2,218,1017.5,19.9,19.7,0.99,5.6,112,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-20 23:00:00",8.6,6.1,218,1017.2,19.8,19.7,0.85,5.4,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 00:00:00",10,6.6,202,1017.1,20,19.5,0.7,4.9,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 01:00:00",8.1,5.5,210,1016.6,19.8,20.2,0.62,4.6,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 02:00:00",6.6,5.6,213,1016,19.7,20.2,0.64,4.9,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 03:00:00",7.4,5.7,223,1015.8,19.7,20.1,0.62,5,101,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 04:00:00",7.4,5.8,233,1015.7,19.8,20.1,0.54,4.9,101,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 05:00:00",7.1,5.6,230,1015.9,19.8,20,0.67,5.3,78,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 06:00:00",7.2,5.1,230,1016.4,20,19.8,0.7,5.4,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 07:00:00",8.6,5.8,224,1016.3,20.6,19.8,0.76,5.4,112,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 08:00:00",9.3,6.5,208,1016.4,21.1,19.8,0.78,4.8,112,5.2,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 09:00:00",10.4,6.9,207,1016.4,21.9,19.8,0.82,5.2,123,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 10:00:00",10.9,7.4,216,1016.4,21.8,19.4,0.72,5,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 11:00:00",10,7.5,210,1015.8,21.6,19,0.66,5.3,78,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 12:00:00",8.4,6.5,202,1015.5,21.9,19.2,0.66,4.7,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 13:00:00",8.5,6.8,187,1014.6,21.4,19.4,0.64,4.8,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 14:00:00",7.6,6,190,1014.2,21.6,19.5,0.5,4.1,180,3.6,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 15:00:00",7.6,6.2,192,1013.4,21.6,19.7,0.56,4.9,123,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 16:00:00",8,6.2,194,1013.1,21.7,19.7,0.58,5.5,101,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 17:00:00",7.6,5.3,204,1012.7,21.7,19.6,0.55,5.8,90,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 18:00:00",4.5,3.6,235,1013,21.1,19.2,0.68,6.1,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 19:00:00",5.3,4.1,240,1013.1,21.1,19.3,0.65,5.7,90,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 20:00:00",6,4.3,252,1013.4,21.3,18.9,0.64,5.2,90,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 21:00:00",4.6,3.5,224,1013.7,20.4,18.6,0.49,4.4,112,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 22:00:00",5.1,3.3,242,1013.8,20.8,18.7,0.52,5,101,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-21 23:00:00",6.6,4.9,240,1013.4,21.1,18.5,0.41,5.6,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 00:00:00",4.7,3.8,230,1013.2,20.8,18.6,0.39,5.5,45,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 01:00:00",5.6,3.2,238,1012.4,21.4,20.1,0.4,5.8,56,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 02:00:00",3.6,2.8,197,1011.5,20.1,20.1,0.35,5,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 03:00:00",3.5,3,203,1011,20.4,20.2,0.34,5.6,56,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 04:00:00",3.3,2.6,236,1010.6,20.2,20.2,0.38,5.6,101,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 05:00:00",3.3,2.5,213,1010.9,20.9,20.1,0.4,5.5,123,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 06:00:00",3.1,2.5,233,1011.1,20.8,20.1,0.49,5.4,90,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 07:00:00",4.8,3.8,224,1011.5,20.7,19.9,0.56,5.3,90,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 08:00:00",2,1.5,53,1011.7,21.6,19.9,0.51,4.7,90,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 09:00:00",,,,1011.5,22.6,20,0.47,4.4,112,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 10:00:00",,,,1011.1,22,19.7,0.48,4.3,112,6.1,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 11:00:00",2.6,2,59,1011,22,19.5,0.41,4.3,90,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 12:00:00",,,,1010.3,22.9,20.3,0.44,5.1,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 13:00:00",1.9,1.5,46,1009.7,21.5,19.8,0.39,5.2,90,6.1,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 14:00:00",2.1,1.7,14,1009.3,22.3,19.5,0.36,5.3,90,5.8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 15:00:00",2,1.6,17,1009.3,21.4,19.4,0.35,5.4,112,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 16:00:00",2.2,1.5,331,1009.9,21.9,20.6,0.35,5.5,135,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 17:00:00",2.2,1.5,236,1010.3,20.9,20.3,0.4,5,123,6.1,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 18:00:00",2.5,1.9,229,1010.8,20,19.8,0.43,5,101,5.8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 19:00:00",,,,1011.2,19.7,19.7,0.45,4.5,112,5.8,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 20:00:00",5.4,1.9,353,1012.3,19.8,19.5,0.51,4.6,78,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 21:00:00",7.5,5.7,26,1013.1,19.4,19.6,0.69,4.1,78,4.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 22:00:00",8.4,6.3,9,1013.5,18.9,19.5,0.54,4.1,56,4.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-22 23:00:00",10.1,6.6,10,1013.5,19.3,19.2,0.53,4.1,78,5.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 00:00:00",12.6,8.9,18,1013.4,18.6,19,0.73,3.7,45,4,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 01:00:00",12.4,8.9,12,1013.6,18.4,19.7,1.06,4,33,5.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 02:00:00",11.8,8.6,10,1013.6,17.9,20.2,1.21,4.4,45,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 03:00:00",10,7.7,9,1014,18.2,20.3,1.32,5.2,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 04:00:00",11.3,8.2,12,1014.4,18.4,20.2,1.31,5.4,56,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 05:00:00",11.5,8.1,16,1014.5,18.6,20.1,1.82,5.8,45,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 06:00:00",10.8,8.1,12,1015.6,18.5,20.2,2.1,6.1,56,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 07:00:00",11.2,7.8,25,1016.4,18.5,20.2,2.35,6.3,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 08:00:00",9.6,7.1,24,1016.8,18.2,20.1,2.25,6,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 09:00:00",8.1,5.8,22,1017.1,18.3,20.1,2.35,6.6,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 10:00:00",7.5,5.7,12,1016.8,18.5,20,2.23,6.3,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 11:00:00",7.8,5.3,21,1016.4,18.5,19.9,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 12:00:00",8,5.2,18,1016.1,18.7,20,1.73,6.4,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 13:00:00",7.4,5,2,1015.4,18.8,20.3,1.58,6.2,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 14:00:00",6.1,3.1,351,1014.8,19.1,20.8,1.02,5.7,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 15:00:00",6.7,3.3,327,1014.9,18.9,20.9,1.1,6.1,33,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 16:00:00",5.3,2.8,326,1014.6,19.5,20.8,1.39,6.5,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 17:00:00",5.3,3.6,325,1014.5,19.7,20.8,1.3,6.3,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 18:00:00",3.2,2.4,331,1015.2,19.2,20.8,1.48,6.5,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 19:00:00",2.7,2,324,1015.7,18.5,20.8,1.13,5.7,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 20:00:00",2.1,1.3,246,1016.1,18.3,20.7,1.05,5.4,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 21:00:00",3.4,2.1,261,1016.6,18.7,20.5,1.13,5.5,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 22:00:00",5.8,3.8,242,1016.4,19.1,20.4,1.22,5.8,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-23 23:00:00",6.9,5.2,247,1016.2,19.2,20.5,0.99,5.4,101,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 00:00:00",5.5,4.5,226,1015.3,18.8,20.3,0.99,5.3,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 01:00:00",6,4.5,226,1014.9,19,20.3,0.85,5.3,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 02:00:00",5.4,4.6,207,1014.5,18.2,20.3,0.82,5.5,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 03:00:00",7.9,5.3,234,1013.7,20.4,20.4,0.66,5.4,45,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 04:00:00",6.8,4.7,237,1013.4,21,20.4,0.58,5.5,67,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 05:00:00",6,4.5,238,1013.6,21.1,20.4,0.63,5.6,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 06:00:00",6.5,4.9,241,1014,21.5,20.3,0.52,5.2,112,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 07:00:00",5.1,3.9,217,1013.4,21.7,20.6,0.56,5.4,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 08:00:00",4.2,3.6,202,1014.1,22.1,20.9,0.72,5.6,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 09:00:00",5.2,4.4,187,1014.4,22.9,21.1,0.68,5.2,90,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 10:00:00",6.3,5.1,188,1014.4,23.7,20.7,0.65,5.1,101,6.1,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 11:00:00",6.1,5.1,183,1014.2,23.2,21,0.71,5.2,101,6.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 12:00:00",4.7,3.9,183,1013.7,23.3,20.7,0.6,5.2,101,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 13:00:00",6.6,5.5,160,1013.1,22.8,20.9,0.47,5,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 14:00:00",7.4,6.2,183,1012.2,22.8,21,0.6,5.5,101,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 15:00:00",7,5.8,188,1011.5,22.7,21.3,0.58,5,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 16:00:00",7.3,5.8,164,1011.7,23.2,21.2,0.62,5,101,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 17:00:00",7.6,5.9,146,1011.9,22.7,20.9,0.59,4.9,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 18:00:00",7.8,4.9,199,1012.6,22.1,20.9,0.61,4.9,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 19:00:00",5.1,4.2,218,1013.3,20.8,21,0.57,5.3,135,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 20:00:00",5.8,5.1,223,1013.6,20.8,21,0.58,5.5,112,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 21:00:00",6.2,5.2,230,1013.7,21.6,20.7,0.64,5.3,101,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 22:00:00",4.9,4.2,214,1014.3,20.7,20.8,0.64,4.8,123,6.9,,,,,,
Vector_CWB_FB_46694A,"2011-04-24 23:00:00",5.7,4.8,215,1013.7,20.9,20.6,0.55,4.8,112,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 00:00:00",6,5.1,217,1013.2,20.1,20.7,0.55,5.3,112,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 01:00:00",5.6,5,193,1012.8,20.3,20.6,0.46,5.3,135,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 02:00:00",3.1,2.5,213,1012.6,20.2,20.6,0.51,5.6,90,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 03:00:00",4.2,3.3,223,1012.6,19.8,20.6,0.5,5.8,78,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 04:00:00",3.5,2.4,220,1013.1,20.4,20.5,0.43,5.6,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 05:00:00",2.1,1.3,213,1012.7,19.9,20.4,0.53,5.9,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 06:00:00",3.7,2.2,185,1013.4,19.3,20.4,0.55,6,90,8,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 07:00:00",6,4.1,214,1013.8,20.9,20.3,0.49,5.8,123,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 08:00:00",5,4,210,1013.7,22.2,20.4,0.51,5.8,135,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 09:00:00",3.8,2.1,185,1013.8,22.6,20.7,0.56,5.8,112,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 10:00:00",6,5,184,1013.5,23,20.8,0.6,5.5,146,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 11:00:00",7.2,5.9,185,1012.8,22.9,20.8,0.55,4.8,123,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 12:00:00",7.2,6.1,188,1012.3,23,20.8,0.54,4.8,123,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-04-25 13:00:00",6.7,5.1,178,1012.2,22.6,20.6,0.54,4.7,123,8.7,,,,,,
