測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2013-04-17 06:00:00",2,1.1,106,1006.3,21.6,19.7,0.36,5.9,123,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 07:00:00",3.8,2.9,204,1007.4,22.2,19.7,0.37,6,123,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 08:00:00",,,,1008.1,22.4,19.9,0.39,5.9,112,7.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 09:00:00",2.6,2.1,193,1008,23.1,20.1,0.41,5.8,112,6.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 10:00:00",3.5,2.5,359,1008.1,25.2,20.1,0.36,5.5,101,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 11:00:00",,,,1007.7,24.3,19.8,0.34,5.6,101,7.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 12:00:00",2.6,2,217,1007.2,22.9,20.1,0.41,5.5,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 13:00:00",4.6,1.6,113,1007,23.9,20.7,0.34,5.5,90,6.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 14:00:00",,,,1006.5,24.2,20.6,0.38,5.8,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 15:00:00",1.6,1.2,207,1006.1,24.3,19.3,0.39,5.1,56,5.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 16:00:00",2.3,1.6,201,1006.5,23.1,19.3,0.38,4.7,67,6,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 17:00:00",3.2,2,206,1006.5,24.3,19.3,0.36,4.6,101,5.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 18:00:00",2.4,1.8,213,1006.6,23.7,19.7,0.31,4.4,101,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 19:00:00",2.6,1.5,232,1007.3,23.9,19.1,0.32,4.7,112,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 20:00:00",2.8,1.8,187,1007.8,23,19.6,0.38,5,101,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 21:00:00",2.5,2,195,1008,23.1,18.8,0.36,4.7,101,6.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 22:00:00",4.6,3.5,214,1008.3,22.5,18.6,0.38,4.7,112,6.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-17 23:00:00",3.9,2.9,214,1008.3,22.7,18.8,0.38,4.8,112,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 00:00:00",2.1,1.2,162,1008.3,22.7,18.7,0.42,4.6,112,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 01:00:00",2.7,1.7,193,1007.7,22.1,18.7,0.41,4.5,112,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 02:00:00",2.5,1.7,110,1007.9,22.2,18.7,0.38,4.3,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 03:00:00",2.3,1.4,130,1008.1,22.5,19.4,0.4,4.5,101,4.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 04:00:00",,,,1008.3,22.3,19.6,0.39,4.9,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 05:00:00",2.9,1.6,147,1008.5,22.6,20.2,0.35,4.9,101,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 06:00:00",,,,1008.6,23.3,20.2,0.36,4.9,67,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 07:00:00",2.5,2,199,1009.1,23.4,20.1,0.35,4.7,123,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 08:00:00",2.6,2.1,23,1009.9,23.8,20.3,0.31,4.7,146,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 09:00:00",2.4,1.9,99,1009.9,23.4,20.5,0.34,4.7,101,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 10:00:00",,,,1009.4,23.8,20.6,0.31,4.8,90,5.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 11:00:00",2.7,1.7,74,1009,24.1,20.3,0.35,4.6,123,5.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 12:00:00",,,,1008.2,23.8,20.3,0.32,4.6,90,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 13:00:00",3.4,2.3,198,1007.4,24,20.5,0.3,4.7,90,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 14:00:00",3.2,1.7,161,1007,23.8,20.3,0.32,5.2,101,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 15:00:00",4.6,3.1,13,1006.7,24.5,20.5,0.33,5.1,101,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 16:00:00",2.8,2.2,87,1006.6,24,20.5,0.34,5.3,123,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 17:00:00",2.3,1.7,227,1006.8,23.8,20.8,0.34,5.4,123,5.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 18:00:00",2.3,1.8,187,1006.7,23.4,20.6,0.29,4.6,135,6.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 19:00:00",2.2,1.7,227,1007.4,24,20.8,0.28,4.9,135,6.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 20:00:00",,,,1008.5,24,20.7,0.28,5.4,135,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 21:00:00",9.5,6.4,312,1009.4,22.1,20.5,0.3,5.1,45,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 22:00:00",7.9,4.5,335,1009.9,21.9,20.3,0.38,4.4,67,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-18 23:00:00",6.6,3.6,345,1010,22.1,20.1,0.45,4.3,67,4.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 00:00:00",4.9,3.3,328,1009.5,21.8,20.3,0.5,4.1,33,4.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 01:00:00",5.1,3.4,322,1009,22.1,20,0.68,4.3,67,4.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 02:00:00",6.1,3.7,320,1009.4,22,20.4,0.66,4.3,33,5.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 03:00:00",4.7,3.1,327,1008.9,22,20.3,0.59,4.4,33,4.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 04:00:00",5.9,3.5,341,1009.2,21.9,20.2,0.59,4.6,22,4.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 05:00:00",6.3,4.1,339,1010.1,21.4,20.3,0.6,4.5,33,4.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 06:00:00",10.5,6.5,356,1010.7,21,20.4,0.45,4.5,67,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 07:00:00",9.3,5.9,352,1011.2,21.1,20.2,0.73,4,45,4.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 08:00:00",8.9,5.3,356,1012.3,21.5,20.2,1.11,4.6,33,4.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 09:00:00",9.6,6.5,353,1013,21.4,20.2,1.36,4.9,33,5.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 10:00:00",9,5.8,355,1013.2,20.5,20.2,1.6,5.3,45,6.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 11:00:00",7.9,5.8,14,1012.6,21.1,20.2,1.74,5.5,56,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 12:00:00",7.6,5.3,25,1012.7,21.2,20.2,1.62,5.3,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 13:00:00",7.2,4.8,28,1012.2,21.2,20.2,1.29,5.1,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 14:00:00",6.8,5.1,19,1011.9,21,20.3,1.27,5,45,5.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 15:00:00",7.6,4.4,4,1011.7,21,20.3,1.16,5,45,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 16:00:00",4.8,3.3,17,1011.7,21,20.3,1.07,5.1,67,6.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 17:00:00",6.3,4,27,1011.6,21,20.5,0.91,4.9,56,6.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 18:00:00",5.3,2.3,358,1011.8,21.1,20.7,1.01,5.6,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 19:00:00",4.1,2.3,1,1012.3,20.6,20.7,1.32,6.3,33,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 20:00:00",2.8,1.8,330,1012.9,20.2,20.7,1.62,6.3,45,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 21:00:00",3.6,2.4,320,1013.1,20.6,20.7,1.52,6.5,67,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 22:00:00",3.3,2.3,340,1013.4,20.9,20.6,1.56,6.3,56,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-19 23:00:00",2.9,2,350,1012.8,20.5,20.6,1.67,6.1,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 00:00:00",2.2,1.1,328,1012.4,20.6,20.6,1.68,6.5,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 01:00:00",2.2,1.2,224,1011.5,20.9,20.6,1.38,6.2,67,8.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 02:00:00",1.9,1.1,318,1010.6,21.1,20.5,1.58,6.7,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 03:00:00",2.3,1.1,271,1010.2,21.2,20.5,1.44,6.8,67,8.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 04:00:00",2.7,1.8,214,1010.1,21.4,20.6,1.1,6.4,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 05:00:00",4,2.7,1,1010.1,21.6,20.6,0.86,5.9,45,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 06:00:00",2.3,1.5,185,1010.5,21.5,20.7,0.84,6.1,33,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 07:00:00",2.1,1.2,216,1010.8,21.5,21,0.82,6.1,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 08:00:00",2.4,1.4,16,1011,22.3,21,0.87,6.6,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 09:00:00",,,,1011.2,22.5,21.1,0.77,6.5,45,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 10:00:00",,,,1011.3,23,21.1,0.86,6.4,67,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 11:00:00",3.5,2.6,230,1010.8,22.3,21.2,0.92,6.2,78,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 12:00:00",4.3,1.3,302,1010.5,22.4,21.3,0.93,6.2,67,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 13:00:00",4.6,2.5,337,1009.8,22.3,21,0.97,6.3,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 14:00:00",2.9,1.8,39,1009.3,22.2,21,1,6.3,78,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 15:00:00",3.8,2.6,28,1009.3,22.2,21.1,0.85,5.9,78,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 16:00:00",5.9,4.6,330,1010,22,21.1,0.92,6,67,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 17:00:00",11.6,8.1,349,1010.6,20,21,0.76,6,56,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 18:00:00",11.4,8.5,350,1011.9,19.5,20.9,0.7,5,56,7.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 19:00:00",11.9,8.5,354,1012.9,18.8,20.9,0.76,5,56,7.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 20:00:00",10.3,7.6,350,1014.4,18.7,20.8,1.2,4.8,45,5.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 21:00:00",11.5,8.3,352,1015.6,18.4,20.8,1.84,5.8,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 22:00:00",11.8,8.8,356,1016.4,18.1,20.8,1.99,5.9,33,7.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-20 23:00:00",11.8,7.9,352,1017.2,18,20.8,2.18,6.3,45,7.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 00:00:00",11.4,7.4,356,1017,18,20.8,2.6,6.4,33,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 01:00:00",10.6,7.4,351,1016.7,17.6,20.7,2.77,6.5,33,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 02:00:00",10.9,7.7,349,1016.6,17.7,20.7,2.7,6.5,33,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 03:00:00",10.7,7.8,356,1016.8,17.6,20.7,2.71,6.6,33,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 04:00:00",11.6,8.3,17,1017.2,17.9,20.8,2.48,6.6,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 05:00:00",11.9,8.8,10,1017.7,17.6,20.6,2.64,6.9,45,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 06:00:00",11.7,9.3,11,1018.3,17.2,20.6,1.81,5.6,45,9.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 07:00:00",11,7.8,8,1019.2,17.7,22.2,1.66,5.7,33,8.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 08:00:00",11.6,8.6,12,1019.9,16.9,22.1,1.7,5.9,33,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 09:00:00",10.7,8,6,1020.7,16.7,22.2,2.1,6.3,45,9.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 10:00:00",11.4,7.7,3,1020.7,16.9,22.2,2.35,6.8,45,9.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 11:00:00",10.1,7.2,14,1020,17.1,22.2,2.25,6.7,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 12:00:00",11.2,7.7,12,1019.8,16.7,22.2,2.39,6.8,33,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 13:00:00",9,6.7,13,1018.8,17.2,22,2.8,7.1,67,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 14:00:00",9.4,7.2,12,1018.2,17.2,21.8,2.53,6.9,67,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 15:00:00",8.3,5.8,14,1018.2,17.4,21.6,2.6,6.8,45,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 16:00:00",8.1,5.5,6,1017.7,17.5,21.7,2.06,6.7,78,10,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 17:00:00",8,5.3,4,1017.7,17.7,21.6,1.98,6.8,56,10.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 18:00:00",8.3,5.8,8,1017.8,17.5,21.5,1.65,6.2,45,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 19:00:00",7.5,5.4,9,1018.7,18,21.6,1.4,6,45,10,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 20:00:00",7.4,5,2,1019.1,18.1,21.5,1.33,6.3,45,9.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 21:00:00",7.1,5.3,13,1019.4,18.3,21.4,1.37,6.6,45,8.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 22:00:00",9.2,5.8,34,1019.6,18.3,21.4,1.78,7.1,56,10.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-21 23:00:00",7.3,5.1,26,1019.3,18.3,21.3,1.83,6.8,67,9.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 00:00:00",6.8,4.5,31,1018.5,18.4,21.3,1.75,6.6,67,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 01:00:00",5.7,3.5,6,1018.6,18.1,21.3,1.56,6,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 02:00:00",7.2,4,14,1018.5,17.8,21.3,1.68,6.6,78,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 03:00:00",5.5,3.4,33,1018.4,17.7,21.2,1.73,6.6,101,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 04:00:00",6.2,3.5,3,1018.5,17.7,21.2,1.77,6.8,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 05:00:00",5.7,2.4,344,1018.9,17.6,21.1,1.4,6.3,90,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 06:00:00",4.7,2.6,348,1019.2,17.9,21,1.15,6.2,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 07:00:00",5.9,3.5,11,1019.8,18.3,21,1.14,6.2,56,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 08:00:00",6.4,3.9,41,1019.9,18.4,21.3,0.97,5.9,56,9.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 09:00:00",3.4,2.2,354,1019.7,18.8,21.2,0.87,6,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 10:00:00",3.9,2.5,334,1019.4,19.2,21.1,1.39,7.1,56,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 11:00:00",3.4,2,291,1019,19.9,21.3,1.28,6.7,67,9.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 12:00:00",3.4,1.8,204,1017.9,20.4,21,1.41,6.8,101,10,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 13:00:00",2.6,1.5,187,1017.4,20.7,22.1,1.3,6.6,101,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 14:00:00",2.7,1.7,169,1016.4,20.8,21.9,1.45,6.5,78,9.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 15:00:00",8.1,4.8,122,1015.6,21.5,21.4,1.48,6.8,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 16:00:00",5.5,4.2,161,1015.5,21.2,21.4,1.03,6.6,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 17:00:00",5.2,3.7,197,1015.3,21.2,21.5,1,6.5,78,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 18:00:00",5.5,4.3,217,1015.9,21.1,21.3,1.1,7,101,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 19:00:00",5.6,4.5,218,1016.1,21.1,21.5,0.96,6.8,78,9.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 20:00:00",5.6,4.2,209,1016.4,21.1,21.5,0.77,6.7,67,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 21:00:00",6.6,4.8,208,1016.6,21.4,21.1,0.94,6.8,78,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 22:00:00",7.7,5,216,1016.3,21.7,21.7,0.66,5.4,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-22 23:00:00",9.4,6.4,206,1015.6,22.4,21.3,0.97,6.7,123,9.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 00:00:00",8.3,6.2,216,1015.3,21.9,21.3,1.12,6.9,123,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 01:00:00",7.5,5.8,217,1014.8,21.9,21,1.2,6.7,101,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 02:00:00",7.1,5.4,211,1014.5,22.1,21,1.19,5.9,78,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 03:00:00",8,4.6,218,1014.3,22.2,20.8,1.15,6,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 04:00:00",4.3,2.6,227,1014.6,22.2,20.4,1.09,6.1,78,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 05:00:00",3.1,1.7,224,1014.8,21.2,20.2,0.89,5.3,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 06:00:00",4,3.1,192,1015.1,21.2,20.1,0.86,6,78,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 07:00:00",5.3,4,214,1015.1,21.4,20.1,0.83,7,78,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 08:00:00",5.2,4,197,1014.9,23.1,20.3,0.7,6.6,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 09:00:00",7.7,5.1,187,1014.8,25.2,21,0.57,6.3,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 10:00:00",5.5,4.4,188,1014.9,25.8,21.4,0.56,5.6,78,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 11:00:00",7.2,4.5,185,1014.8,24.8,21.3,0.54,5.3,101,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 12:00:00",7.2,5.4,331,1014.4,23.9,21.2,0.63,6.3,101,9.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 13:00:00",5,3,20,1013.7,24.4,20.7,0.72,6.2,90,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 14:00:00",1.8,1.3,38,1013.1,23.1,21.1,0.86,6.3,101,8.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 15:00:00",1.9,1.3,22,1012.5,23.8,21.2,0.87,5.5,90,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 16:00:00",4,2.7,192,1011.9,24.3,20,0.71,5.5,101,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 17:00:00",5.2,4.4,174,1011.7,23.3,18.9,0.66,4.9,90,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 18:00:00",3.5,2.4,174,1012.6,23.7,21.3,0.65,5.5,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 19:00:00",2.2,1.7,206,1013,23.1,21.1,0.62,6.3,101,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 20:00:00",3.2,2,206,1013.7,22.9,21.2,0.61,6,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 21:00:00",2.3,1.9,146,1014.1,23.2,21.2,0.58,5.1,56,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 22:00:00",3.6,2.2,203,1014.3,22.7,21,0.5,5,67,6,,,,,,
Vector_CWB_FB_46694A,"2013-04-23 23:00:00",5.4,4.1,217,1013.7,23.5,21,0.57,5,112,5.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 00:00:00",3.4,2.7,174,1013.4,23.1,20.7,0.49,5.3,123,6.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 01:00:00",,,,1013,22.6,20.8,0.49,5.4,123,5.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 02:00:00",,,,1012.4,22.2,20.5,0.45,5.5,135,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 03:00:00",2.1,1.2,218,1011.9,21.9,19.8,0.47,5.1,101,9.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 04:00:00",,,,1011.5,21.6,20.1,0.54,5.3,112,5.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 05:00:00",2.2,1.3,197,1011.4,21.4,19.5,0.57,5.1,78,7.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 06:00:00",,,,1011.5,21.4,,0.53,5,67,6,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 07:00:00",,,,1012,21.9,19.1,0.54,5,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 08:00:00",2.4,1.7,35,1012.8,22.4,20.3,0.46,5.3,78,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 09:00:00",9.1,5.2,321,1013.3,24.1,21.2,0.38,5.2,45,8.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 10:00:00",6.1,4.1,2,1013.3,24.8,21.3,0.43,5.4,45,7.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 11:00:00",3.6,3.1,37,1012.9,23.4,21.1,0.36,4.9,56,5.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 12:00:00",,,,1012.9,23.8,21.8,0.4,5.4,78,6.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 13:00:00",,,,1012.1,24,,0.41,5.3,101,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 14:00:00",6.2,4.3,328,1011.2,24.5,21.9,0.43,5.7,78,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 15:00:00",7,4.8,330,1011,23.4,20.8,0.43,5.8,56,7.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 16:00:00",2.8,1.7,294,1011,23,21,0.36,5.3,56,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 17:00:00",4.5,2.3,28,1011.1,23,20.8,0.37,5.2,56,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 18:00:00",6.4,4.9,331,1011.8,22.6,20.8,0.5,5.3,56,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 19:00:00",6.1,3.8,355,1012.5,22.2,20.7,0.47,5.1,67,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 20:00:00",3.9,2.2,318,1013,22.5,20.4,0.39,5.1,90,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 21:00:00",5.4,2.4,341,1013.3,22.5,20.2,0.4,5.2,45,6.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 22:00:00",2.8,2.2,298,1013.5,22.5,20.8,0.36,5.4,56,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-24 23:00:00",3.7,1.9,356,1013,22.4,21.2,0.4,5.5,45,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 00:00:00",2.2,1.5,241,1012.3,22.3,21.1,0.66,6,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 01:00:00",2.9,1.8,209,1011.3,22,21.2,0.64,5.7,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 02:00:00",1.6,1.1,188,1011,21.8,21.1,0.73,5.7,67,6.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 03:00:00",2,1.4,171,1010.9,21.9,21.1,0.65,5.5,67,5.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 04:00:00",,,,1010.8,21.9,21.1,0.74,5.6,78,6.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 05:00:00",1.8,1.4,150,1011.1,22.2,21,0.65,5.6,45,7,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 06:00:00",5.2,3,318,1011.5,23.1,21,0.74,5.6,45,6.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 07:00:00",6.1,3.8,337,1012,21.7,20.8,0.84,5.5,45,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 08:00:00",6.3,4.3,354,1012.5,21.5,20.7,0.69,5,67,6.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 09:00:00",6.2,3.9,351,1012.5,21.6,20.6,0.63,4.9,67,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 10:00:00",6,3.9,351,1012.8,21.4,20.9,0.67,4.4,56,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-25 11:00:00",6.6,4.2,350,1012.5,21.1,20.8,0.67,5,56,6.8,,,,,,
